id_order;sketch_id;master_id;client_id;employee_id;date
1;1;1;1;2;2024-10-11
2;42;8;8;5;2024-11-11
3;22;1;12;2;2024-11-12
4;14;10;2;2;2024-11-13
7;9;11;2;2;09.11.2024
8;2;1;1;2;10.11.2024
9;40;7;8;2;11.11.2024
10;30;1;13;2;12.11.2024
11;41;7;2;2;13.11.2024
12;31;1;11;2;14.10.2024
13;5;1;24;2;14.11.2024
14;21;9;17;14;18.10.2024
15;5;1;51;2;20.10.2024
16;5;6;45;2;23.10.2024
17;5;6;44;2;17.10.2024
18;15;9;51;2;11.10.2024
19;27;11;18;2;12.11.2024
20;47;3;37;2;14.11.2024
21;35;8;51;2;01.11.2024
22;37;6;14;2;03.11.2024
23;33;6;45;2;15.11.2024
24;48;7;46;2;01.11.2024
25;20;8;12;2;02.11.2024
26;19;7;34;2;03.11.2024
27;39;6;11;2;04.11.2024
28;40;3;47;2;05.11.2024
29;27;3;50;2;06.11.2024
30;15;3;40;2;07.11.2024
31;44;7;48;2;08.11.2024
32;1;7;38;2;10.11.2024
33;1;1;51;2;09.11.2024
34;1;1;16;2;08.11.2024
35;24;2;33;2;07.11.2024
36;4;9;23;2;02.11.2024
37;6;7;18;2;03.11.2024
38;5;9;44;2;04.11.2024
39;45;2;27;2;05.11.2024
40;14;6;41;2;06.11.2024
41;43;3;43;2;12.10.2024
42;29;6;48;2;15.10.2024
43;2;7;25;2;03.10.2024
44;13;11;8;2;03.11.2024
45;24;3;45;2;04.11.2024
46;28;9;39;2;15.11.2024
47;23;8;12;2;05.11.2024
48;11;8;45;2;18.10.2024
49;10;7;8;2;15.10.2024
50;25;11;19;2;18.10.2024
51;22;8;32;2;14.11.2024
52;8;3;33;2;14.11.2024
53;7;8;31;2;11.11.2024
54;38;10;24;2;12.11.2024
55;36;7;50;2;12.11.2024
56;32;9;35;2;12.11.2024
57;26;11;30;2;13.11.2024
58;16;11;28;2;15.11.2024
59;31;6;8;2;13.11.2024
60;39;9;15;2;08.11.2024
61;17;8;37;2;06.11.2024
62;46;8;32;2;03.11.2024
63;8;1;33;2;05.11.2024
64;10;10;52;2;10.11.2024
65;5;1;52;2;15.11.2024
66;6;7;38;2;17.11.2024
67;15;11;51;2;17.11.2024
68;16;11;51;2;17.11.2024
69;45;3;40;2;17.11.2024
70;47;2;45;2;17.11.2024
71;40;1;22;2;17.11.2024
72;45;1;52;2;17.11.2024
73;45;1;39;2;17.11.2024
74;40;1;52;2;17.11.2024
75;40;1;52;2;17.11.2024
76;40;1;52;2;17.11.2024
77;48;3;47;2;17.11.2024
78;40;6;48;2;17.11.2024
79;15;6;47;2;17.11.2024
80;15;6;47;2;17.11.2024
81;40;6;47;2;17.11.2024
82;48;2;46;2;17.11.2024
83;36;6;49;2;17.11.2024
84;47;2;48;2;17.11.2024
85;42;6;49;2;17.11.2024
86;40;1;49;2;17.11.2024
87;40;2;48;2;17.11.2024
88;5;1;52;2;02.12.2024
89;5;2;38;2;02.12.2024
