id_sketch;name;cost;image
1;Бабочка;5400;babochka.png
2;Бык;3500;bull.png
3;Череп с розами;7800;cherep.jpg
4;Роза;4000;rose.jpg
5;Солнце;2000;sun.png
6;Петля;2300;traibal.png
7;Пламя;6100;twiner.jpg
8;Купола;5400;
9;Крылья;7500;wings.png
10;Волк;4900;woolf.png
11;Ястреб;4900;yastreb.jpg
13;Вектор;3600;vector.png
14;Молния с лицом;3000;face.png
15;Девочка;5500;girl.jpg
16;Огенный глаз;10000;glas.jpg
17;Змей;12000;zmei.jpg
18;Скульптура;14000;sculpture.jpg
19;Демон;13000;demon.jpg
20;Маска страшная;13500;maska.jpg
21;Корабль;18000;korab.jpg
22;Ангел;5000;angel.jpg
23;Герой;4700;geroi.jpg
24;Бандит;3700;bandit.jpg
25;Монстор;5000;monstr.jpg
26;Клоун;10000;clown.jpg
27;Рыцарь;7400;ruc.jpg
28;Сокол;4600;sokol.jpg
29;Колючая прововолка;3200;uzor.jpg
30;Сова;15200;sova.jpg
31;Человек маяк;11600;nn.jpg
32;Чудовище;9600;chudo.jpg
33;Портрет;20000;portret.jpg
35;Глаз демона;8700;demonglas.jpg
36;Собака с чаем;9350;dog.jpg
37;Дракон;23000;
38;Горы;6400;
39;Череп №2;12000;golova.jpg
40;Кот скелет;6490;cat.jpg
41;Анаконда;19100;anakonda.jpg
42;Портрет мужчины;25000;port.jpg
43;Машина;3000;
44;Самолет в небе;5400;
45;Паук;2800;pauk.jpg
46;Медведь;12500;bear.jpg
47;Персонаж из мультика;7700;mult.jpg
48;Пожилой человек;30000;deduchka.jpg
